386530,5665,tianjin,guangzhou,1583514765
925406,6441,shanxi,xian,1583514417
104602,5413,shanxi,zhongshan,1583516689
230597,5987,tianjin,xian,1583507509
957624,1486,shanxi,shenzhen,1583515353
175617,5216,beijing,beijing,1583515445
859990,2464,shanxi,guangzhou,1583511113
206343,1255,guangdong,shenzhen,1583514395
628903,7537,shanxi,beijing,1583516666
149971,7156,shanghai,tianjin,1583509544
202773,8255,beijing,guangzhou,1583510412
298076,5915,tianjin,shenzhen,1583516279
210104,2846,shanxi,beijing,1583513791
546721,1620,beijing,beijing,1583514184
917330,8498,guangdong,tianjin,1583507037
967213,1821,shanxi,guangzhou,1583506962
734549,9507,tianjin,beijing,1583508960
314467,8640,tianjin,tianjin,1583507736
899201,9880,tianjin,zhongshan,1583513849
353798,1283,guangdong,xian,1583516551
989508,3781,guangdong,guangzhou,1583507912
301554,8400,tianjin,beijing,1583514672
741813,5226,tianjin,tianjin,1583508279
730171,2150,beijing,shenzhen,1583508333
158992,2525,shanghai,zhongshan,1583508152
384015,8950,shanghai,xian,1583509658
300675,2301,shanghai,xian,1583510589
188831,4600,tianjin,beijing,1583514113
140305,5357,beijing,zhongshan,1583516227
314639,2904,shanghai,xian,1583510037
958871,9246,shanghai,xian,1583516439
969606,7967,tianjin,guangzhou,1583510384
520690,6196,shanghai,guangzhou,1583510066
260745,7038,guangdong,shenzhen,1583512277
842686,6938,tianjin,xian,1583514750
356170,7178,shanghai,zhongshan,1583507836
125385,2066,guangdong,guangzhou,1583516301
823233,3025,shanxi,beijing,1583514210
161182,3787,beijing,xian,1583509446
497022,1641,shanghai,zhongshan,1583508791
373435,1321,beijing,tianjin,1583515011
754495,4748,guangdong,xian,1583513372
768567,9729,shanghai,shenzhen,1583510726
830977,4663,shanxi,beijing,1583512829
502565,8673,guangdong,beijing,1583516653
717760,2904,guangdong,xian,1583508403
473165,2452,shanghai,zhongshan,1583509451
922261,7729,shanxi,shenzhen,1583515146
149463,2675,tianjin,xian,1583516843
955459,7857,shanxi,tianjin,1583507589
841839,6110,tianjin,xian,1583513628
335285,9228,shanxi,xian,1583514406
696793,4551,guangdong,xian,1583509334
759177,8941,beijing,guangzhou,1583508806
673675,9055,shanghai,shenzhen,1583516361
404177,3451,tianjin,xian,1583513034
623260,6518,shanxi,shenzhen,1583512303
658782,3677,beijing,tianjin,1583515119
641761,7352,tianjin,xian,1583510404
377145,7950,tianjin,zhongshan,1583509182
118065,6998,guangdong,guangzhou,1583516845
373301,9604,beijing,shenzhen,1583511816
726901,4089,beijing,zhongshan,1583514089
440761,2588,beijing,tianjin,1583508419
746074,6354,beijing,tianjin,1583511554
191119,9693,beijing,guangzhou,1583509924
192072,3771,guangdong,shenzhen,1583510595
954230,6857,shanxi,guangzhou,1583510612
575031,8055,tianjin,xian,1583514805
172093,9535,beijing,beijing,1583512391
171469,7293,tianjin,shenzhen,1583510449
948727,2309,tianjin,xian,1583510559
701134,9417,shanxi,shenzhen,1583510662
789138,8769,shanxi,shenzhen,1583514431
172955,6286,shanxi,beijing,1583516475
971893,3159,tianjin,shenzhen,1583508578
634319,4297,shanxi,shenzhen,1583511617
751887,6464,beijing,shenzhen,1583511019
717750,4838,guangdong,xian,1583507792
282541,4423,tianjin,zhongshan,1583513978
729564,4407,guangdong,shenzhen,1583516616
579981,9392,shanxi,shenzhen,1583509651
266187,8860,shanxi,xian,1583511787
225680,7143,tianjin,shenzhen,1583513069
375551,7123,beijing,shenzhen,1583516699
918581,5421,beijing,guangzhou,1583512057
903362,6633,tianjin,zhongshan,1583511240
642911,7553,guangdong,shenzhen,1583508243
677009,1953,guangdong,zhongshan,1583512730
113677,1470,guangdong,xian,1583515758
583502,2284,shanxi,beijing,1583516199
698289,1254,shanghai,tianjin,1583513072
792068,2033,shanxi,zhongshan,1583513071
289770,2741,tianjin,shenzhen,1583514638
356888,4230,tianjin,tianjin,1583512158
424723,1741,shanxi,shenzhen,1583513753
710956,8325,tianjin,guangzhou,1583512587
797506,1183,shanghai,guangzhou,1583516569
328152,7839,shanghai,tianjin,1583515530
420989,2850,guangdong,beijing,1583513194
987356,5387,beijing,tianjin,1583513615
423842,7387,tianjin,guangzhou,1583514361
619786,4854,beijing,guangzhou,1583515740
954441,5975,shanxi,tianjin,1583515347
958765,8875,tianjin,zhongshan,1583512058
282320,9386,guangdong,shenzhen,1583509892
439677,9316,shanxi,shenzhen,1583509913
149491,1124,tianjin,shenzhen,1583508490
817174,7160,tianjin,beijing,1583511393
426025,5052,guangdong,xian,1583515056
276511,2043,guangdong,guangzhou,1583514952
166946,9146,tianjin,zhongshan,1583511817
516399,1720,beijing,beijing,1583508127
550813,5055,shanghai,guangzhou,1583510858
771869,3897,guangdong,guangzhou,1583515281
804267,6718,beijing,beijing,1583511431
427391,2181,beijing,zhongshan,1583507357
981381,4584,shanghai,guangzhou,1583508248
142833,4397,beijing,beijing,1583513579
671840,7924,guangdong,tianjin,1583510184
777858,5168,guangdong,zhongshan,1583510027
357751,5296,guangdong,tianjin,1583507939
353950,5405,beijing,zhongshan,1583512916
225330,2495,guangdong,xian,1583507927
737516,6359,shanxi,beijing,1583508560
164764,9194,shanghai,beijing,1583516112
962361,9948,tianjin,zhongshan,1583507044
259198,2066,beijing,tianjin,1583515675
935315,7373,shanghai,beijing,1583516272
372143,7391,shanghai,xian,1583508084
284942,4411,guangdong,beijing,1583514710
491462,7000,beijing,tianjin,1583507035
819942,8404,shanxi,xian,1583508085
377718,6972,beijing,guangzhou,1583511371
361270,2638,beijing,shenzhen,1583516310
394772,5648,shanxi,zhongshan,1583508491
499960,6735,shanxi,xian,1583510203
771378,6405,shanghai,xian,1583510499
711252,6709,beijing,beijing,1583512360
153894,3091,beijing,xian,1583513169
724884,5528,shanxi,shenzhen,1583513581
762340,3209,shanghai,xian,1583509061
311236,2408,guangdong,tianjin,1583515187
754652,6723,guangdong,tianjin,1583513366
293540,3538,shanghai,xian,1583516079
737308,2841,tianjin,shenzhen,1583510085
437448,1652,guangdong,xian,1583507880
634444,6244,tianjin,zhongshan,1583512483
301026,1640,shanghai,shenzhen,1583513979
742091,9007,shanghai,shenzhen,1583510998
350562,2408,shanxi,guangzhou,1583507701
949374,5900,shanxi,xian,1583510509
560607,1321,beijing,beijing,1583509827
304285,4845,tianjin,zhongshan,1583509122
520248,8852,tianjin,guangzhou,1583513969
238104,7043,beijing,shenzhen,1583510837
761870,8524,shanghai,shenzhen,1583511228
739557,8704,beijing,beijing,1583511207
413519,4814,tianjin,zhongshan,1583508447
887491,3360,shanghai,shenzhen,1583514724
251469,4493,shanghai,shenzhen,1583508578
509153,2461,guangdong,tianjin,1583510670
595706,9745,beijing,beijing,1583511933
530085,8333,shanghai,xian,1583507775
447787,9514,shanghai,beijing,1583515976
521170,9588,shanghai,tianjin,1583514697
217887,6762,guangdong,shenzhen,1583508281
228586,1782,shanghai,xian,1583511132
625842,7687,shanghai,tianjin,1583509909
493193,8436,beijing,tianjin,1583514440
989605,2512,shanghai,zhongshan,1583516592
327306,8556,tianjin,tianjin,1583514160
533770,7147,shanghai,tianjin,1583515921
118874,7419,beijing,tianjin,1583514024
160693,3891,shanxi,beijing,1583516539
975746,2712,shanxi,guangzhou,1583508899
127205,8344,beijing,guangzhou,1583510441
106015,8083,shanghai,guangzhou,1583509209
261048,4876,shanxi,shenzhen,1583516665
254345,7767,shanghai,shenzhen,1583514625
432893,6312,shanxi,beijing,1583506964
178754,7248,shanxi,guangzhou,1583512894
572161,7003,shanxi,guangzhou,1583513621
157486,9845,shanghai,xian,1583508985
777860,2044,beijing,beijing,1583515076
361415,2685,tianjin,tianjin,1583507386
329259,9248,shanxi,xian,1583506961
313841,4814,shanxi,guangzhou,1583514214
445471,9384,guangdong,guangzhou,1583514859
386610,5040,tianjin,zhongshan,1583510119
677859,4336,guangdong,tianjin,1583507651
949126,7734,tianjin,zhongshan,1583509740
444696,1072,beijing,tianjin,1583509165
395173,6955,shanxi,zhongshan,1583507261
733584,2749,shanxi,tianjin,1583515468
821348,8204,shanxi,xian,1583511112
403926,9845,beijing,zhongshan,1583513404
920487,6595,beijing,shenzhen,1583509504
419054,8949,shanxi,beijing,1583511493
383622,1436,tianjin,beijing,1583516642
225652,8723,shanxi,xian,1583513407
374812,5045,shanxi,beijing,1583515658
476691,2587,shanghai,beijing,1583515103
854638,2142,guangdong,tianjin,1583510178
163350,6896,beijing,beijing,1583512299
180159,7271,guangdong,guangzhou,1583513916
181261,6719,guangdong,tianjin,1583511756
901849,4568,beijing,tianjin,1583509124
406886,7840,shanxi,beijing,1583515634
911310,4611,shanxi,guangzhou,1583507843
700978,3298,beijing,guangzhou,1583512368
967468,7243,tianjin,beijing,1583514311
587780,9559,beijing,shenzhen,1583512254
943562,9007,beijing,shenzhen,1583508468
681009,7455,beijing,guangzhou,1583515735
292341,7300,tianjin,beijing,1583515026
740649,4103,guangdong,zhongshan,1583508848
322755,4419,tianjin,guangzhou,1583507865
548188,2355,guangdong,zhongshan,1583516342
717789,6422,guangdong,xian,1583514383
982167,7759,shanghai,beijing,1583507769
200188,7148,shanghai,zhongshan,1583509045
760798,5624,beijing,tianjin,1583507210
970477,9771,tianjin,tianjin,1583516861
993857,2541,shanxi,zhongshan,1583510034
999971,6009,tianjin,tianjin,1583512535
152214,9638,guangdong,guangzhou,1583509786
460412,1461,tianjin,xian,1583511547
620056,4904,shanxi,guangzhou,1583515329
911424,5571,guangdong,tianjin,1583509864
742265,8185,shanghai,shenzhen,1583512264
347126,8426,shanghai,tianjin,1583507494
417370,2793,shanghai,xian,1583506893
124076,1912,shanxi,tianjin,1583514006
415121,9263,shanghai,tianjin,1583507656
654133,6749,guangdong,xian,1583514707
316961,8449,shanghai,guangzhou,1583508984
247850,1609,shanghai,xian,1583509052
987551,8046,tianjin,shenzhen,1583508670
536743,2789,shanxi,xian,1583507049
185973,8602,beijing,shenzhen,1583507072
286015,7907,shanxi,beijing,1583513801
916363,4281,shanghai,tianjin,1583512893
933299,2699,tianjin,xian,1583510871
899452,9947,tianjin,guangzhou,1583515938
653485,8279,shanghai,beijing,1583513237
618873,6628,shanxi,guangzhou,1583508808
954920,9148,tianjin,xian,1583514411
259061,2051,tianjin,zhongshan,1583510823
858028,8840,shanxi,tianjin,1583511824
905208,4735,tianjin,zhongshan,1583511760
293839,6343,shanghai,zhongshan,1583510690
819940,4088,shanxi,shenzhen,1583510378
986989,1310,shanxi,guangzhou,1583512240
446297,9040,beijing,xian,1583508906
355388,4679,shanghai,zhongshan,1583515830
112025,4034,beijing,xian,1583515198
267079,2491,shanxi,shenzhen,1583511613
226358,8587,shanxi,guangzhou,1583507432
643742,2598,shanxi,beijing,1583507932
567164,6233,shanghai,beijing,1583508748
589823,2468,shanghai,zhongshan,1583516341
653717,5374,shanghai,xian,1583515658
656469,4488,shanxi,xian,1583510893
188345,9466,shanghai,guangzhou,1583511398
620241,1984,guangdong,zhongshan,1583507984
628786,6997,beijing,zhongshan,1583508150
667988,1712,tianjin,zhongshan,1583509762
822383,9926,beijing,beijing,1583511128
531348,6692,guangdong,tianjin,1583511751
893033,5610,shanxi,zhongshan,1583508264
406991,6082,beijing,zhongshan,1583512364
922377,8735,beijing,guangzhou,1583515725
732028,1260,shanghai,xian,1583513540
707761,9477,shanghai,tianjin,1583510542
257934,2385,beijing,zhongshan,1583510539
211274,5904,guangdong,beijing,1583508658
680894,9514,shanghai,tianjin,1583515289
536535,6631,shanghai,xian,1583510240
841645,3763,shanghai,beijing,1583507323
682861,9884,tianjin,zhongshan,1583516245
503682,7091,guangdong,tianjin,1583514630
230084,3404,guangdong,zhongshan,1583511811
655153,9062,guangdong,xian,1583510080
301527,4087,beijing,guangzhou,1583510615
256772,4300,shanxi,xian,1583512847
437492,3859,shanghai,guangzhou,1583513331
675801,5450,shanghai,zhongshan,1583515711
287109,3042,beijing,xian,1583513456
904416,7152,tianjin,xian,1583508027
792530,5390,tianjin,tianjin,1583516034
759725,8909,shanghai,shenzhen,1583508922
296150,9062,tianjin,xian,1583513662
502239,7772,beijing,tianjin,1583508641
348936,6997,tianjin,shenzhen,1583516343
789779,2427,guangdong,beijing,1583510981
135915,6582,shanghai,zhongshan,1583514288
904607,4635,shanghai,guangzhou,1583516666
563485,2027,beijing,shenzhen,1583512831
852983,2958,shanghai,zhongshan,1583508493
772468,7552,guangdong,tianjin,1583514530
938422,1348,shanghai,shenzhen,1583514890
550663,1385,shanghai,xian,1583513037
352568,4514,shanghai,xian,1583509443
319159,1531,guangdong,beijing,1583511197
810942,6925,shanghai,xian,1583514281
657792,9487,tianjin,shenzhen,1583508825
684709,5931,beijing,beijing,1583510430
716837,8379,shanghai,guangzhou,1583516878
444188,8770,shanghai,guangzhou,1583508447
934420,3478,beijing,tianjin,1583511751
135000,1171,guangdong,zhongshan,1583510501
542118,1699,shanghai,guangzhou,1583509902
753522,8817,guangdong,shenzhen,1583516746
194801,4486,shanghai,guangzhou,1583514962
474785,1237,shanghai,xian,1583510329
905049,4404,shanghai,tianjin,1583512607
912976,8540,shanghai,guangzhou,1583509081
697312,7923,tianjin,shenzhen,1583514696
862379,6015,shanghai,beijing,1583508589
322475,3070,shanghai,zhongshan,1583513738
174909,1789,shanxi,guangzhou,1583515663
289614,1114,guangdong,tianjin,1583514095
779300,8651,shanxi,guangzhou,1583514201
578452,4968,guangdong,guangzhou,1583514483
436570,9653,tianjin,shenzhen,1583514822
893398,1763,tianjin,zhongshan,1583515918
656560,9276,shanghai,zhongshan,1583516443
808036,5910,shanghai,xian,1583514156
571139,4822,tianjin,beijing,1583511561
327543,8030,shanghai,shenzhen,1583516519
771104,8164,guangdong,beijing,1583512666
465761,8313,shanghai,zhongshan,1583507249
765838,7134,tianjin,shenzhen,1583515861
393501,5243,shanxi,beijing,1583510534
117484,4670,shanghai,beijing,1583514628
565151,6124,tianjin,zhongshan,1583508094
234677,4279,beijing,guangzhou,1583516119
471766,5510,shanghai,beijing,1583513243
784821,3505,tianjin,xian,1583510263
900582,8493,guangdong,shenzhen,1583513670
698417,1871,shanghai,tianjin,1583508907
103214,8740,shanghai,tianjin,1583507947
194166,5204,tianjin,shenzhen,1583515482
187831,5351,shanghai,zhongshan,1583516613
349333,5324,shanxi,shenzhen,1583512574
954186,9873,shanghai,zhongshan,1583512067
576309,4850,guangdong,shenzhen,1583516398
884632,5276,shanghai,tianjin,1583509146
143348,8259,shanxi,guangzhou,1583511392
589109,8296,tianjin,beijing,1583514376
495132,7401,beijing,beijing,1583508413
877577,8298,tianjin,beijing,1583512138
387124,1395,tianjin,beijing,1583511093
399496,4759,shanghai,beijing,1583515027
946580,7193,shanxi,zhongshan,1583507897
346672,3533,shanghai,tianjin,1583514673
912674,9127,shanxi,guangzhou,1583515179
763158,9271,beijing,xian,1583516509
288317,7454,tianjin,zhongshan,1583510870
143906,2802,shanxi,shenzhen,1583515918
357097,1238,beijing,guangzhou,1583508201
832444,4776,shanghai,guangzhou,1583516240
180169,4907,shanxi,guangzhou,1583508026
647127,6610,shanghai,guangzhou,1583506916
189983,6486,shanghai,zhongshan,1583512503
775346,2608,shanghai,xian,1583509870
840405,1806,shanghai,tianjin,1583507107
375582,8147,guangdong,shenzhen,1583514491
456099,9974,guangdong,shenzhen,1583514853
918300,4006,beijing,xian,1583509880
147956,1969,tianjin,shenzhen,1583508009
178426,8199,shanghai,xian,1583513693
525906,1562,beijing,guangzhou,1583513437
564494,8207,beijing,zhongshan,1583516463
545634,3656,shanxi,guangzhou,1583511137
132551,7106,beijing,zhongshan,1583509449
371503,4732,guangdong,beijing,1583507600
386534,2880,guangdong,zhongshan,1583507069
924442,4366,shanghai,guangzhou,1583512666
811036,5185,shanghai,tianjin,1583516863
810570,7642,guangdong,guangzhou,1583512898
817280,9924,guangdong,tianjin,1583511009
394044,7886,shanxi,tianjin,1583508113
108578,9227,guangdong,tianjin,1583514718
485885,8323,tianjin,guangzhou,1583515836
787687,9909,beijing,tianjin,1583508557
569478,8176,shanxi,xian,1583513345
435199,8995,guangdong,zhongshan,1583507437
173002,1207,tianjin,tianjin,1583513931
485472,2664,shanghai,shenzhen,1583510746
429188,7921,guangdong,tianjin,1583516667
814587,6853,beijing,shenzhen,1583512194
933656,4472,shanghai,beijing,1583507905
333451,4788,beijing,zhongshan,1583507378
524451,5829,tianjin,shenzhen,1583511453
848376,5919,guangdong,tianjin,1583508843
857488,4881,tianjin,zhongshan,1583515499
311352,3108,shanxi,zhongshan,1583514240
245285,6012,beijing,xian,1583515616
532706,8390,shanghai,xian,1583511433
759649,5097,tianjin,shenzhen,1583512937
369952,2350,shanghai,tianjin,1583508543
872911,6033,beijing,beijing,1583509266
838390,5936,guangdong,guangzhou,1583512069
626884,9667,tianjin,shenzhen,1583508349
211353,1539,beijing,beijing,1583511774
373838,3440,guangdong,xian,1583507330
291010,9301,shanghai,xian,1583513591
329652,4136,shanxi,tianjin,1583508471
534233,5899,shanghai,xian,1583515606
315670,8888,guangdong,shenzhen,1583513572
112277,4514,shanxi,shenzhen,1583514517
342879,1996,beijing,xian,1583511567
867895,3286,shanghai,beijing,1583508472
509693,2156,beijing,zhongshan,1583512363
108977,4345,shanghai,zhongshan,1583515029
242904,2432,beijing,beijing,1583512428
143945,7392,guangdong,beijing,1583511675
410334,3669,shanxi,tianjin,1583513784
120837,5909,guangdong,tianjin,1583514609
173215,1066,beijing,tianjin,1583516231
979425,2283,beijing,guangzhou,1583514685
426560,4333,guangdong,guangzhou,1583506979
463636,9555,tianjin,guangzhou,1583508327
796535,9162,tianjin,zhongshan,1583515593
870234,2994,beijing,shenzhen,1583508101
125304,2783,shanxi,guangzhou,1583514044
428886,4445,tianjin,xian,1583507546
175854,2991,shanghai,zhongshan,1583508339
518657,8239,shanxi,zhongshan,1583512890
431987,5360,shanghai,xian,1583511242
426423,8452,shanghai,beijing,1583512559
651965,6323,guangdong,tianjin,1583513268
343839,1488,shanghai,beijing,1583512854
958222,8412,beijing,shenzhen,1583514501
981216,9288,shanghai,xian,1583514129
310104,7243,beijing,beijing,1583514075
549023,5922,shanxi,tianjin,1583508712
911779,2746,shanxi,shenzhen,1583512925
120744,6996,shanxi,zhongshan,1583513869
553254,6759,shanghai,xian,1583515190
544389,3061,guangdong,zhongshan,1583511200
568872,6315,guangdong,guangzhou,1583513455
814254,9202,beijing,shenzhen,1583511030
324697,3898,shanghai,zhongshan,1583516536
949318,4055,shanghai,xian,1583513713
513879,7462,shanghai,beijing,1583506930
750233,3779,beijing,zhongshan,1583515572
847404,3252,tianjin,shenzhen,1583509086
822903,6937,guangdong,shenzhen,1583512994
576534,9323,beijing,xian,1583513845
863428,7800,shanxi,beijing,1583507389
872816,7187,guangdong,zhongshan,1583515414
996552,7327,beijing,zhongshan,1583508354
621700,8201,tianjin,zhongshan,1583507100
847723,5953,guangdong,xian,1583515633
456619,2155,tianjin,tianjin,1583514112
307491,7386,shanghai,shenzhen,1583508882
171790,2001,guangdong,guangzhou,1583509009
516232,7778,shanxi,beijing,1583510212
904078,4840,beijing,guangzhou,1583508755
557009,6017,shanxi,tianjin,1583514936
366905,1068,tianjin,zhongshan,1583509427
894906,5400,guangdong,shenzhen,1583511366
452510,2074,guangdong,zhongshan,1583507605
242267,9593,beijing,guangzhou,1583516734
292787,6985,tianjin,shenzhen,1583511434
960999,2638,shanxi,guangzhou,1583514597
783474,7737,tianjin,guangzhou,1583514695
535502,5731,shanxi,xian,1583509039
631645,8193,tianjin,beijing,1583515677
562715,9634,tianjin,tianjin,1583516518
982261,3108,guangdong,xian,1583511878
409452,6883,tianjin,xian,1583514171
815949,7495,beijing,beijing,1583507803
481370,7405,shanghai,xian,1583509391
787254,6355,guangdong,beijing,1583513802
332834,2753,shanghai,shenzhen,1583509474
390253,8775,tianjin,beijing,1583511225
722390,5950,shanxi,guangzhou,1583510257
996743,6138,shanxi,xian,1583513618
884694,4824,guangdong,beijing,1583513386
211143,9533,tianjin,xian,1583510752
146475,6823,beijing,xian,1583513609
825771,9520,tianjin,xian,1583515398
861468,8506,tianjin,tianjin,1583515645
240379,3043,tianjin,beijing,1583513495
777261,7301,shanghai,tianjin,1583508247
330586,6658,shanghai,tianjin,1583510239
575579,6677,shanxi,guangzhou,1583512863
811301,5241,beijing,zhongshan,1583512956
546807,5549,beijing,beijing,1583508934
943279,7958,shanxi,beijing,1583507735
969389,1632,guangdong,zhongshan,1583514206
973597,6650,tianjin,beijing,1583516279
765228,4425,beijing,guangzhou,1583515918
984195,5674,shanghai,zhongshan,1583510244
193351,9720,shanxi,shenzhen,1583516819
346491,3947,guangdong,tianjin,1583513582
825811,4824,tianjin,guangzhou,1583511224
344676,2145,guangdong,guangzhou,1583508613
322175,1178,shanghai,zhongshan,1583513891
335445,6990,shanxi,zhongshan,1583513054
581943,8697,shanghai,shenzhen,1583516534
857732,6133,tianjin,beijing,1583506961
207839,7935,shanghai,guangzhou,1583507217
792441,9386,tianjin,xian,1583512752
457165,9145,guangdong,guangzhou,1583511213
799211,8961,beijing,guangzhou,1583507386
193277,4406,shanghai,guangzhou,1583507928
124932,2944,shanghai,beijing,1583513728
374702,1233,tianjin,zhongshan,1583516714
187041,8421,guangdong,beijing,1583512578
535575,5550,shanghai,beijing,1583515107
783525,1586,guangdong,guangzhou,1583511893
617772,4416,shanghai,zhongshan,1583507875
471137,6644,beijing,tianjin,1583516279
812490,9701,shanxi,zhongshan,1583506985
683494,6545,beijing,beijing,1583514050
757030,8722,shanghai,shenzhen,1583513014
431530,9401,guangdong,shenzhen,1583510261
611132,9953,guangdong,shenzhen,1583512286
840187,8944,guangdong,zhongshan,1583507706
206449,2089,guangdong,beijing,1583514183
227318,2540,tianjin,beijing,1583514417
222635,3109,shanxi,guangzhou,1583511385
323402,2076,shanghai,guangzhou,1583515728
593980,4499,shanghai,shenzhen,1583507968
564004,9506,shanxi,tianjin,1583507932
291646,8468,guangdong,xian,1583515671
260831,4970,guangdong,guangzhou,1583508521
458323,9798,shanghai,zhongshan,1583511465
371793,3165,guangdong,guangzhou,1583511318
494446,2974,guangdong,zhongshan,1583515710
145623,2088,tianjin,guangzhou,1583510211
908124,8360,tianjin,tianjin,1583511764
212455,5380,shanxi,shenzhen,1583512994
244559,5487,tianjin,guangzhou,1583508231
528161,3206,beijing,zhongshan,1583515779
604933,4974,beijing,shenzhen,1583515399
857288,8052,shanghai,tianjin,1583506948
149649,5200,shanxi,guangzhou,1583510748
297135,6849,shanxi,zhongshan,1583507804
956258,2611,tianjin,xian,1583514012
203803,8573,tianjin,xian,1583515159
468552,7476,tianjin,guangzhou,1583512008
379968,3824,shanxi,guangzhou,1583512741
330026,5956,tianjin,tianjin,1583511450
923681,4915,shanxi,zhongshan,1583507196
242260,4616,guangdong,tianjin,1583509374
717697,6714,beijing,guangzhou,1583509251
426801,1857,shanxi,xian,1583512865
959588,4787,shanghai,zhongshan,1583510123
997691,5335,shanxi,shenzhen,1583507689
994376,3398,shanxi,zhongshan,1583513649
471064,2083,tianjin,shenzhen,1583507937
413430,6601,tianjin,guangzhou,1583509853
248073,6961,guangdong,beijing,1583511188
526071,4927,shanxi,guangzhou,1583510215
107905,2029,shanghai,beijing,1583512073
993619,2167,tianjin,guangzhou,1583515589
738766,3628,beijing,guangzhou,1583516259
139545,9355,beijing,tianjin,1583515815
616433,8278,shanxi,tianjin,1583510076
513938,8352,shanxi,beijing,1583508537
412355,8981,guangdong,beijing,1583509499
995692,2338,beijing,xian,1583513024
576259,2148,shanxi,guangzhou,1583513733
461572,2149,guangdong,zhongshan,1583509177
291841,2171,beijing,zhongshan,1583516758
937813,9596,shanxi,tianjin,1583507112
348350,5624,tianjin,zhongshan,1583514290
776888,4860,shanxi,xian,1583507347
205750,5140,guangdong,xian,1583510527
869800,2560,shanghai,zhongshan,1583508890
256608,4330,beijing,shenzhen,1583515046
312546,5357,shanghai,tianjin,1583515906
204006,6489,shanghai,xian,1583514826
594310,9797,guangdong,zhongshan,1583511337
981482,6418,tianjin,beijing,1583507570
964514,8628,guangdong,zhongshan,1583515226
538376,7436,beijing,zhongshan,1583507632
666017,6037,guangdong,beijing,1583511252
501961,5529,tianjin,zhongshan,1583507103
192566,3052,guangdong,guangzhou,1583507124
506329,8629,shanxi,xian,1583515044
940006,7885,shanxi,zhongshan,1583507103
147257,5224,shanghai,guangzhou,1583507894
972842,2132,shanxi,shenzhen,1583510240
282132,1847,shanghai,tianjin,1583510511
220387,6552,shanxi,tianjin,1583510749
144516,3515,shanghai,zhongshan,1583514033
950048,3624,beijing,zhongshan,1583514777
184013,5845,shanghai,beijing,1583507549
739228,9190,shanghai,tianjin,1583508066
373889,9409,tianjin,guangzhou,1583506968
181873,8279,tianjin,tianjin,1583510269
151210,7873,guangdong,guangzhou,1583509192
720855,3651,shanghai,tianjin,1583510808
667278,3592,guangdong,beijing,1583512978
493206,8650,shanghai,tianjin,1583512886
629756,7635,tianjin,shenzhen,1583515498
811621,5771,tianjin,shenzhen,1583509102
612101,9666,shanghai,guangzhou,1583515108
282721,4673,beijing,tianjin,1583510291
890800,2702,guangdong,xian,1583516571
880212,8493,beijing,guangzhou,1583510444
846386,3558,beijing,beijing,1583516811
549421,5985,shanghai,beijing,1583509687
930315,8657,shanxi,guangzhou,1583515701
818565,5420,shanghai,guangzhou,1583512408
856547,3029,shanghai,zhongshan,1583516530
331707,1172,beijing,guangzhou,1583513806
724010,2486,guangdong,shenzhen,1583506990
298488,2633,shanxi,zhongshan,1583510057
214138,6395,guangdong,beijing,1583516191
476559,2419,guangdong,tianjin,1583507108
736272,3990,shanghai,shenzhen,1583512032
764044,6842,beijing,beijing,1583508687
512947,9876,shanghai,zhongshan,1583513170
681404,6257,beijing,xian,1583513032
606980,8228,shanxi,shenzhen,1583507928
564795,7223,beijing,tianjin,1583516766
992726,2207,shanxi,beijing,1583510585
176245,1374,tianjin,guangzhou,1583509383
365001,6273,tianjin,guangzhou,1583512582
459968,6505,shanghai,shenzhen,1583516289
860915,8415,beijing,shenzhen,1583514541
938637,3691,tianjin,zhongshan,1583515548
642207,9788,beijing,shenzhen,1583514699
948631,6146,beijing,zhongshan,1583512711
848666,4890,shanxi,xian,1583507486
859083,2160,shanghai,beijing,1583508404
386844,6201,beijing,zhongshan,1583514182
105954,5678,shanghai,tianjin,1583511047
362500,7166,shanxi,xian,1583513646
499431,6991,shanghai,guangzhou,1583512875
700066,7496,beijing,zhongshan,1583513178
830630,6565,beijing,tianjin,1583513312
317938,4039,shanghai,beijing,1583514683
511843,7274,beijing,zhongshan,1583515462
244484,6883,guangdong,zhongshan,1583509488
633548,4130,shanxi,xian,1583512950
366418,7925,shanxi,beijing,1583511646
310922,7186,shanghai,xian,1583508685
298538,1882,tianjin,beijing,1583507380
322768,7413,beijing,guangzhou,1583515504
151829,7601,shanghai,beijing,1583511030
716582,6256,beijing,beijing,1583510836
855527,1569,beijing,beijing,1583515458
664913,3016,beijing,zhongshan,1583509785
958001,7722,guangdong,shenzhen,1583511868
910210,7388,beijing,shenzhen,1583512158
891139,1021,shanghai,shenzhen,1583508536
428021,6292,shanghai,guangzhou,1583507403
733468,8759,shanxi,guangzhou,1583507811
971738,3594,shanghai,tianjin,1583509264
848280,7230,shanxi,tianjin,1583511656
435962,3433,guangdong,guangzhou,1583516556
904837,8257,beijing,tianjin,1583510190
790170,4659,tianjin,shenzhen,1583507686
213058,4985,tianjin,beijing,1583516005
489479,4314,shanxi,shenzhen,1583513369
415083,7553,beijing,zhongshan,1583510572
765161,5177,tianjin,shenzhen,1583515949
380736,5517,tianjin,zhongshan,1583512372
533946,5155,guangdong,beijing,1583511626
348121,1342,shanghai,zhongshan,1583512658
942220,4679,beijing,zhongshan,1583513857
735486,7912,beijing,beijing,1583511562
